Ulasan,Term,TF,IDF,TF-IDF
 ulasan445,ganggu,1,4.474767574830074,0.135311031469812
 ulasan445,info,1,5.962844630259907,0.18030850629048298
 ulasan445,informasi,1,5.075541435259004,0.15347763551691188
 ulasan445,internet,1,3.0724728723637424,0.09290750113168535
 ulasan445,kasih,1,2.71579792842501,0.08212212429216983
 ulasan445,konsumen,1,3.303584593327129,0.0998960127862838
 ulasan445,layan,3,3.6320886602991656,0.32948861910456917
 ulasan445,lokasi,2,5.6061696863211745,0.33904625890193496
 ulasan445,maklum,1,6.810142490647111,0.20592966885008498
 ulasan445,masuk,1,3.1465808445174646,0.09514842783560182
 ulasan445,mudah,1,4.474767574830074,0.135311031469812
 ulasan445,myxl,1,3.4201184095830808,0.10341984069801732
 ulasan445,sinyal,1,2.340410275554124,0.07077089997457604
 ulasan445,suatu,1,7.215607598755275,0.21819039548798594
 ulasan445,tambah,1,4.91302250576123,0.14856327882330225
 ulasan445,terang,1,5.711530201979001,0.17270909158451878
 ulasan445,terima,1,2.9599948889370524,0.08950631622082708
 ulasan445,tingkat,3,4.03755376840733,0.36627079901827203
 ulasan445,tolong,1,2.506077397442941,0.07578045382704897
 ulasan446,aktvin,1,7.215607598755275,0.4672953844426098
 ulasan446,banget,1,2.884874258468944,0.18682950912025556
 ulasan446,coba,2,3.749871695955549,0.48569651600075614
 ulasan446,habis,1,3.5520459526256287,0.23003671641960433
 ulasan446,hangus,1,5.075541435259004,0.32870095189944837
 ulasan446,kecewa,1,3.2547944291576973,0.21078618719749695
 ulasan446,kuota,2,2.355795194393603,0.30513084475993774
 ulasan446,sih,1,3.5649493574615367,0.23087236351389123
 ulasan446,unlimited,1,4.195182712610913,0.27168737929078673
 ulasan446,utama,1,4.507557397653065,0.29191731094090756
 ulasan447,aplikasi,1,2.225175011976539,0.13530676496564192
 ulasan447,baru,1,3.689247074139114,0.22433295541878318
 ulasan447,data,1,3.264363880173848,0.19849697840381406
 ulasan447,gagal,2,4.612917913310891,0.5609976712328253
 ulasan447,guna,1,3.4428466606606367,0.20935002479331524
 ulasan447,kecewa,1,3.2547944291576973,0.1979150864391266
 ulasan447,lumayan,1,4.773260563386071,0.290248830628454
 ulasan447,muat,1,5.343805421853684,0.3249420923501288
 ulasan447,restart,1,4.864232341591798,0.29578057395018725
 ulasan447,seluler,1,3.6182953381668295,0.2200185757356415
 ulasan447,sih,1,3.5649493574615367,0.21677475354893574
 ulasan447,uda,1,5.51085950651685,0.3351001912180428
 ulasan447,xl,1,1.5808179955860258,0.09612518917881448
 ulasan448,admin,1,5.269697449699962,0.29419799833363536
 ulasan448,bayar,1,4.271168619588835,0.23845187895939193
 ulasan448,data,1,3.264363880173848,0.18224373003320052
 ulasan448,iya,1,2.932021036894646,0.16368960995581028
 ulasan448,kali,1,3.6320886602991656,0.20277316180479193
 ulasan448,kb,1,5.829313237635384,0.3254403696875876
 ulasan448,kuota,1,2.355795194393603,0.1315199282862162
 ulasan448,paket,1,2.1950219738058516,0.12254424037736641
 ulasan448,riset,1,7.215607598755275,0.40283476092837867
 ulasan448,selesai,1,5.269697449699962,0.29419799833363536
 ulasan448,situ,1,5.6061696863211745,0.3129826552240301
 ulasan448,tagih,1,5.6061696863211745,0.3129826552240301
 ulasan448,tera,1,6.29931686688112,0.35167985084442566
 ulasan448,ulang,1,3.9575110607337933,0.22094092565359605
 ulasan449,aktif,1,3.6046896861110507,0.15424160207484253
 ulasan449,bagus,1,2.932021036894646,0.12545868338965777
 ulasan449,bulan,1,4.773260563386071,0.20424375481031393
 ulasan449,daerah,1,3.9967317738870745,0.1710167491651258
 ulasan449,diri,1,6.116995310087166,0.26174102035674535
 ulasan449,internet,1,3.0724728723637424,0.13146849782682712
 ulasan449,isi,1,3.172556330920725,0.13575098379184633
 ulasan449,korupsi,1,6.116995310087166,0.26174102035674535
 ulasan449,kota,1,4.817712325956904,0.20614580787757059
 ulasan449,maju,2,5.6061696863211745,0.47976645382448385
 ulasan449,otomatis,1,5.200704578213011,0.22253372021239512
 ulasan449,paket,1,2.1950219738058516,0.09392312107580052
 ulasan449,parah,1,3.646074902273905,0.15601244023263663
 ulasan449,penuh,1,4.38239425469906,0.1875189183060082
 ulasan449,pinggir,1,6.810142490647111,0.2914001979595113
 ulasan449,potong,1,3.9769291465908947,0.17016941160616134
 ulasan449,sayang,1,4.91302250576123,0.21022404930947608
 ulasan449,sinyal,1,2.340410275554124,0.10014416270138007
 ulasan449,suka,2,3.9967317738870745,0.3420334983302516
 ulasan449,xl,3,1.5808179955860258,0.20292556762991631
 ulasan450,aplikasi,1,2.225175011976539,0.15777181061920734
 ulasan450,bayar,1,4.271168619588835,0.3028391038662157
 ulasan450,beli,1,2.3674912341567946,0.16786247222245793
 ulasan450,internet,1,3.0724728723637424,0.21784785715377938
 ulasan450,kartu,1,3.264363880173848,0.2314535248342072
 ulasan450,lanjut,1,5.6061696863211745,0.39749482053716817
 ulasan450,master,1,7.215607598755275,0.5116089608439902
 ulasan450,masuk,1,3.1465808445174646,0.22310234225498715
 ulasan450,potong,1,3.9769291465908947,0.28197661252927997
 ulasan450,tidak,1,2.039457866181446,0.14460388890634568
 ulasan450,tindak,1,5.51085950651685,0.39073703314640756
 ulasan450,tolong,1,2.506077397442941,0.177688661079847
 ulasan451,agen,1,5.343805421853684,0.38233951520351145
 ulasan451,aplikasi,2,2.225175011976539,0.3184144137594582
 ulasan451,arah,1,6.810142490647111,0.48725325358827093
 ulasan451,jalan,1,5.13616605707544,0.36748329799511237
 ulasan451,kasih,1,2.71579792842501,0.19431038022049255
 ulasan451,maya,1,4.3252358408591105,0.30946272253327634
 ulasan451,myxl,1,3.4201184095830808,0.24470322390686844
 ulasan451,normal,1,5.018383021419056,0.35905613697463523
 ulasan451,terima,1,2.9599948889370524,0.21178222661567025
 ulasan451,xl,1,1.5808179955860258,0.11310463954873706
 ulasan452,bulan,1,4.773260563386071,0.28619489458173625
 ulasan452,gakada,1,7.215607598755275,0.4326330039280351
 ulasan452,harga,1,3.765620052923688,0.2257788402225551
 ulasan452,isi,1,3.172556330920725,0.19021995816594992
 ulasan452,iya,1,2.932021036894646,0.1757979562234985
 ulasan452,januari,1,6.52246041819533,0.3910733233625859
 ulasan452,kali,1,3.6320886602991656,0.21777257232076305
 ulasan452,mahal,1,4.1475546636216585,0.24867885462450953
 ulasan452,paket,1,2.1950219738058516,0.13160900689492697
 ulasan452,pulsa,2,2.7213689734744655,0.3263353827594256
 ulasan452,ribu,1,3.883403088580071,0.23284086900258108
 ulasan452,sisa,1,4.2978368666709965,0.2576894666973409
 ulasan452,tanggal,1,5.200704578213011,0.3118235593358367
 ulasan452,xl,1,1.5808179955860258,0.09478259851767104
 ulasan453,aplikasi,1,2.225175011976539,0.12162141224529707
 ulasan453,axiata,1,5.13616605707544,0.28072747807508647
 ulasan453,bagus,2,2.932021036894646,0.3205110045913161
 ulasan453,banget,1,2.884874258468944,0.15767860036925332
 ulasan453,depan,1,4.730700948967275,0.25856596772246754
 ulasan453,harap,1,5.018383021419056,0.2742898095510528
 ulasan453,iya,1,2.932021036894646,0.16025550229565805
 ulasan453,jaring,1,2.3596786944200008,0.128972981323199
 ulasan453,jaya,1,5.6061696863211745,0.3064164710044588
 ulasan453,karawang,1,7.215607598755275,0.39438353461869907
 ulasan453,keluh,1,4.773260563386071,0.26089214898118634
 ulasan453,moga,1,3.9967317738870745,0.2184494073902185
 ulasan453,nya,1,2.1625515887750675,0.1181986031950406
 ulasan453,puas,1,4.353406717825807,0.2379441932658736
 ulasan453,sinyal,1,2.340410275554124,0.12791982716607037
 ulasan453,tolong,2,2.506077397442941,0.27394939331292717
 ulasan453,xl,3,1.5808179955860258,0.25920835362317024
 ulasan454,bagus,1,2.932021036894646,0.13949144641126823
 ulasan454,baik,1,2.475032775760981,0.11775014485293435
 ulasan454,banget,1,2.884874258468944,0.13724842965474518
 ulasan454,daerah,2,3.9967317738870745,0.38029051568323685
 ulasan454,desa,3,5.6061696863211745,0.8001436980140393
 ulasan454,kasih,1,2.71579792842501,0.12920459179172758
 ulasan454,loh,1,5.018383021419056,0.2387505060485171
 ulasan454,sinyal,2,2.340410275554124,0.2226909087109461
 ulasan454,terima,1,2.9599948889370524,0.14082230762746978
 ulasan454,tolong,1,2.506077397442941,0.11922709850613655
 ulasan454,xl,1,1.5808179955860258,0.07520771029351248
 ulasan455,aplikasi,2,2.225175011976539,0.21214454660438045
 ulasan455,bagus,3,2.932021036894646,0.41930113597267804
 ulasan455,coba,1,3.749871695955549,0.17875331748770254
 ulasan455,internet,1,3.0724728723637424,0.14646226947400598
 ulasan455,jaring,1,2.3596786944200008,0.11248395386102454
 ulasan455,maju,1,5.6061696863211745,0.26724152479930124
 ulasan455,masuk,2,3.1465808445174646,0.29998987181742814
 ulasan455,menu,2,5.4238481295272205,0.5171008105414141
 ulasan455,nya,1,2.1625515887750675,0.10308706592515572
 ulasan455,ok,1,5.200704578213011,0.24791333464335105
 ulasan455,seluler,1,3.6182953381668295,0.17248118010149546
 ulasan455,susah,1,3.781620394270129,0.18026675197554606
 ulasan455,telepon,1,4.443018876515493,0.2117950768006874
 ulasan455,tolong,1,2.506077397442941,0.11946266032436102
 ulasan455,xl,4,1.5808179955860258,0.30142520487838265
 ulasan456,bagus,1,2.932021036894646,0.19601205052037424
 ulasan456,baik,1,2.475032775760981,0.16546138086234866
 ulasan456,baru,1,3.689247074139114,0.24663427539530397
 ulasan456,buka,1,3.172556330920725,0.21209236359156144
 ulasan456,error,1,4.195182712610913,0.2804571848084043
 ulasan456,gak,1,2.7612603025017677,0.18459632011614666
 ulasan456,iya,2,2.932021036894646,0.3920241010407485
 ulasan456,jaring,1,2.3596786944200008,0.15774970699131566
 ulasan456,kuota,1,2.355795194393603,0.15749008647911894
 ulasan456,min,1,5.018383021419056,0.335489934740303
 ulasan456,mohon,1,3.2082744135228043,0.21448019591724787
 ulasan456,muat,1,5.343805421853684,0.35724513744580993
 ulasan456,my,1,3.4428466606606367,0.23016186619794804
 ulasan456,nya,1,2.1625515887750675,0.14457132671900583
 ulasan456,pas,1,3.6182953381668295,0.24189099590279484
 ulasan456,sisa,1,4.2978368666709965,0.28731984062790766
 ulasan456,xl,1,1.5808179955860258,0.10568115743893236
 ulasan457,aplikasi,1,2.225175011976539,0.1431899668846393
 ulasan457,bagus,1,2.932021036894646,0.1886754942502638
 ulasan457,baik,1,2.475032775760981,0.15926830891598576
 ulasan457,baru,1,3.689247074139114,0.23740297438716784
 ulasan457,buru,1,6.810142490647111,0.4382325311343718
 ulasan457,enak,1,5.200704578213011,0.3346652341155108
 ulasan457,ga,1,3.274025791085585,0.2106834932451339
 ulasan457,kasi,1,6.52246041819533,0.41972019560752055
 ulasan457,moga,1,3.9967317738870745,0.2571896085788464
 ulasan457,nya,1,2.1625515887750675,0.13916015087189504
 ulasan457,orang,1,4.38239425469906,0.2820069813962157
 ulasan457,paket,1,2.1950219738058516,0.14124961948998793
 ulasan457,sayang,1,4.91302250576123,0.3161528985886596
 ulasan457,sih,1,3.5649493574615367,0.2294044188402542
 ulasan458,axis,1,5.6061696863211745,0.2711132215790703
 ulasan458,baik,2,2.475032775760981,0.23938415955820794
 ulasan458,diskon,1,4.730700948967275,0.228775732160064
 ulasan458,jaring,2,2.3596786944200008,0.2282271599079995
 ulasan458,kualitas,1,4.245193133185574,0.20529667330111426
 ulasan458,lebih,2,4.353406717825807,0.42105972032688294
 ulasan458,lelet,2,3.1129642337184795,0.3010846297153941
 ulasan458,mahal,1,4.1475546636216585,0.20057489684505878
 ulasan458,murah,2,3.9014215940827497,0.3773439036962213
 ulasan458,pilih,1,4.443018876515493,0.21486348586412166
 ulasan458,spesial,1,7.215607598755275,0.348945310471448
 ulasan458,tawar,1,5.51085950651685,0.2665040407404883
 ulasan458,tidak,1,2.039457866181446,0.09862776607071676
 ulasan458,xl,2,1.5808179955860258,0.15289607111223028
 ulasan459,antri,1,5.829313237635384,0.2477525001504502
 ulasan459,aplikasi,3,2.225175011976539,0.28371747237576295
 ulasan459,beli,2,2.3674912341567946,0.20124218700745305
 ulasan459,cs,1,4.773260563386071,0.2028690499617332
 ulasan459,data,1,3.264363880173848,0.13873920987679852
 ulasan459,eh,1,4.730700948967275,0.20106021752335612
 ulasan459,hubung,1,4.817712325956904,0.2047583008672971
 ulasan459,masuk,3,3.1465808445174646,0.4011998872122429
 ulasan459,nomor,1,4.353406717825807,0.18502477985736476
 ulasan459,nya,2,2.1625515887750675,0.18382184692503684
 ulasan459,nyala,1,5.343805421853684,0.2271178609916025
 ulasan459,pakai,1,2.5712166996139025,0.10927965950519719
 ulasan459,paket,1,2.1950219738058516,0.09329095207725928
 ulasan459,pulsa,1,2.7213689734744655,0.11566130340315312
 ulasan459,ribu,1,3.883403088580071,0.16504908641313132
 ulasan459,sms,2,4.245193133185574,0.36085115672901674
 ulasan459,suguh,1,7.215607598755275,0.30667160089365286
 ulasan459,tidak,3,2.039457866181446,0.2600378971071996
 ulasan459,transaksi,1,4.773260563386071,0.2028690499617332
 ulasan460,aplikasi,3,2.225175011976539,0.2738436487022076
 ulasan460,baik,1,2.475032775760981,0.10153089117694471
 ulasan460,bayar,1,4.271168619588835,0.17521204590130007
 ulasan460,ecek,1,6.29931686688112,0.2584108225006247
 ulasan460,gratis,3,5.200704578213011,0.6400305188826839
 ulasan460,iya,1,2.932021036894646,0.12027748147049651
 ulasan460,jelek,1,3.6602595372658615,0.15015130967033433
 ulasan460,jidat,1,7.215607598755275,0.295998936684589
 ulasan460,kuota,1,2.355795194393603,0.09663952245788154
 ulasan460,mentang,1,7.215607598755275,0.295998936684589
 ulasan460,moga,1,3.9967317738870745,0.1639540869002027
 ulasan460,nya,1,2.1625515887750675,0.08871227572206268
 ulasan460,pulsa,1,2.7213689734744655,0.11163610429894075
 ulasan460,sepele,1,6.52246041819533,0.26756462597636016
 ulasan460,tidak,3,2.039457866181446,0.25098816068110436
 ulasan460,xl,1,1.5808179955860258,0.06484837754564776
 ulasan461,bye,1,6.52246041819533,0.3134207116958893
 ulasan461,diskon,1,4.730700948967275,0.2273221396805324
 ulasan461,hilang,1,3.2082744135228043,0.1541656959997693
 ulasan461,isi,3,3.172556330920725,0.45734805550920943
 ulasan461,kapok,1,5.711530201979001,0.27445346479728017
 ulasan461,kecewa,1,3.2547944291576973,0.1564011003523535
 ulasan461,kesal,1,6.29931686688112,0.3026980999544449
 ulasan461,konsumen,1,3.303584593327129,0.15874559108089573
 ulasan461,langsung,1,3.689247074139114,0.1772776482281185
 ulasan461,lihat,1,5.200704578213011,0.24990700222211415
 ulasan461,nya,1,2.1625515887750675,0.10391607071193114
 ulasan461,paket,3,2.1950219738058516,0.31642906439071766
 ulasan461,promo,1,4.195182712610913,0.20158913464814954
 ulasan461,pulsa,1,2.7213689734744655,0.13076865872180687
 ulasan461,sengaja,1,5.711530201979001,0.27445346479728017
 ulasan461,tipu,1,4.96431580014878,0.23854792385176013
 ulasan461,xl,1,1.5808179955860258,0.07596230095257954
 ulasan462,aktifin,1,5.829313237635384,0.2809839286982738
 ulasan462,bagus,1,2.932021036894646,0.14132896215864235
 ulasan462,baik,1,2.475032775760981,0.1193012632260633
 ulasan462,banget,1,2.884874258468944,0.13905639822401075
 ulasan462,cuman,1,4.576550269140016,0.22059838304893264
 ulasan462,ganti,1,3.9197707327509463,0.1889403665896746
 ulasan462,gin,2,3.689247074139114,0.3556573800623954
 ulasan462,gk,1,3.781620394270129,0.18228125885692864
 ulasan462,hilang,1,3.2082744135228043,0.15464489765855569
 ulasan462,jaring,1,2.3596786944200008,0.11374097822416884
 ulasan462,jelas,1,5.018383021419056,0.24189555777637883
 ulasan462,jelek,2,3.6602595372658615,0.3528628718032247
 ulasan462,kartu,1,3.264363880173848,0.15734851608764427
 ulasan462,kemarin,1,4.443018876515493,0.2141619172467604
 ulasan462,lancar,2,3.9575110607337933,0.381519043626802
 ulasan462,lebih,1,4.353406717825807,0.2098424416273691
 ulasan462,paket,1,2.1950219738058516,0.10580421271532048
 ulasan462,pulsa,1,2.7213689734744655,0.1311751340908595
 ulasan462,sedot,1,4.474767574830074,0.21569226458268534
 ulasan462,sumpah,1,4.773260563386071,0.2300801914609079
 ulasan462,tidak,1,2.039457866181446,0.09830572835827166
 ulasan462,xl,1,1.5808179955860258,0.07619841872434222
 ulasan463,buang,2,5.343805421853684,0.6296705381379977
 ulasan463,data,1,3.264363880173848,0.19232303563125402
 ulasan463,gak,1,2.7612603025017677,0.1626822201932135
 ulasan463,isi,1,3.172556330920725,0.1869141084361381
 ulasan463,kecewa,1,3.2547944291576973,0.19175924251985227
 ulasan463,lanjur,1,6.116995310087166,0.36038847082067793
 ulasan463,paket,1,2.1950219738058516,0.1293217621490059
 ulasan463,sampah,1,5.6061696863211745,0.33029270385131904
 ulasan463,tempat,1,5.962844630259907,0.3513065400748258
 ulasan463,uang,1,4.817712325956904,0.28384000477201593
 ulasan463,xl,1,1.5808179955860258,0.09313536322899989
 ulasan464,agen,1,5.343805421853684,0.19843267822750796
 ulasan464,aplikasi,1,2.225175011976539,0.08262790320652538
 ulasan464,ata,1,7.215607598755275,0.2679387118034498
 ulasan464,banget,2,2.884874258468944,0.2142493149606534
 ulasan464,beli,2,2.3674912341567946,0.17582512430286762
 ulasan464,butuh,1,4.91302250576123,0.1824363233779653
 ulasan464,etika,1,7.215607598755275,0.2679387118034498
 ulasan464,ga,2,3.274025791085585,0.2431502103928351
 ulasan464,jam,1,4.2978368666709965,0.15959250247974277
 ulasan464,jawab,1,5.711530201979001,0.21208748172624323
 ulasan464,kecewa,1,3.2547944291576973,0.12086098288992281
 ulasan464,kerja,1,4.612917913310891,0.1712924748791481
 ulasan464,kuota,4,2.355795194393603,0.34991300234645023
 ulasan464,main,1,3.674648274717961,0.1364515062083676
 ulasan464,maya,1,4.3252358408591105,0.16060991449227593
 ulasan464,nama,1,5.711530201979001,0.21208748172624323
 ulasan464,nya,2,2.1625515887750675,0.1606049882770371
 ulasan464,pagi,1,5.343805421853684,0.19843267822750796
 ulasan464,pesan,1,3.9197707327509463,0.14555369126216447
 ulasan464,tanggung,2,6.116995310087166,0.45428740991270944
 ulasan464,udh,1,3.9967317738870745,0.14841150218644805
 ulasan465,daerah,1,3.9967317738870745,0.20678738013663248
 ulasan465,depan,1,4.730700948967275,0.24476229849555667
 ulasan465,ga,1,3.274025791085585,0.1693952094212972
 ulasan465,garut,1,7.215607598755275,0.37332917890294715
 ulasan465,jaring,1,2.3596786944200008,0.12208769634515086
 ulasan465,jawabarat,1,7.215607598755275,0.37332917890294715
 ulasan465,kasih,1,2.71579792842501,0.14051299170705095
 ulasan465,lelet,1,3.1129642337184795,0.16106202636751477
 ulasan465,lumayan,1,4.773260563386071,0.2469642954428596
 ulasan465,maksimal,1,5.6061696863211745,0.2900582795197898
 ulasan465,moga,1,3.9967317738870745,0.20678738013663248
 ulasan465,murah,1,3.9014215940827497,0.20185611541908063
 ulasan465,nya,3,2.1625515887750675,0.33566554081125344
 ulasan465,paket,1,2.1950219738058516,0.11356850271295607
 ulasan465,pilih,1,4.443018876515493,0.22987788156689098
 ulasan465,sinyal,1,2.340410275554124,0.12109076533199588
 ulasan465,sore,1,5.6061696863211745,0.2900582795197898
 ulasan465,terima,1,2.9599948889370524,0.15314752726221095
 ulasan466,aplikasi,1,2.225175011976539,0.055316486540745335
 ulasan466,bank,1,6.810142490647111,0.16929596701241884
 ulasan466,bayar,1,4.271168619588835,0.10617863322529107
 ulasan466,biaya,1,6.116995310087166,0.1520647530729177
 ulasan466,bingung,1,5.6061696863211745,0.13936594125378818
 ulasan466,bintang,1,3.5649493574615367,0.08862245535253162
 ulasan466,bulan,1,4.773260563386071,0.11866033111502511
 ulasan466,deposit,4,6.52246041819533,0.648577468277718
 ulasan466,fitur,1,4.3252358408591105,0.10752271119740352
 ulasan466,gak,1,2.7612603025017677,0.0686432381887829
 ulasan466,internet,2,3.0724728723637424,0.152759583741637
 ulasan466,isi,1,3.172556330920725,0.07886780528927809
 ulasan466,jelas,4,5.018383021419056,0.49901570054761873
 ulasan466,langsung,1,3.689247074139114,0.09171242038208367
 ulasan466,melaui,1,7.215607598755275,0.17937558100893067
 ulasan466,menu,1,5.4238481295272205,0.13483353913341653
 ulasan466,mohon,2,3.2082744135228043,0.15951146984794828
 ulasan466,myxl,1,3.4201184095830808,0.08502204678426999
 ulasan466,pakai,1,2.5712166996139025,0.06391887073691069
 ulasan466,paket,2,2.1950219738058516,0.10913380099735889
 ulasan466,pikir,1,5.829313237635384,0.14491315312992836
 ulasan466,potong,1,3.9769291465908947,0.09886402032507298
 ulasan466,ribu,1,3.883403088580071,0.09653901986384218
 ulasan466,tagih,1,5.6061696863211745,0.13936594125378818
 ulasan466,tingkat,1,4.03755376840733,0.10037111125441421
 ulasan467,alhasil,1,6.29931686688112,0.26795410745553483
 ulasan467,aplikasi,2,2.225175011976539,0.18930458551825213
 ulasan467,beli,2,2.3674912341567946,0.20141199878118735
 ulasan467,ehh,1,6.52246041819533,0.2774459670318037
 ulasan467,gak,1,2.7612603025017677,0.11745575836949312
 ulasan467,kuota,3,2.355795194393603,0.3006254544745489
 ulasan467,normal,1,5.018383021419056,0.21346701107292151
 ulasan467,nya,1,2.1625515887750675,0.09198847955138238
 ulasan467,padahal,1,6.810142490647111,0.2896831023567555
 ulasan467,pakai,1,2.5712166996139025,0.10937187164565149
 ulasan467,pas,1,3.6182953381668295,0.15391146664591374
 ulasan467,pulsa,1,2.7213689734744655,0.11575890048940712
 ulasan467,rumit,1,7.215607598755275,0.30693037590139893
 ulasan467,sedot,1,4.474767574830074,0.19034323513530738
 ulasan467,sulit,1,5.075541435259004,0.2158983591202917
 ulasan467,tarif,1,6.116995310087166,0.26019869348716024
 ulasan467,tidak,1,2.039457866181446,0.08675244058589317
 ulasan467,unduh,2,4.353406717825807,0.3703618141830356
 ulasan467,why,1,7.215607598755275,0.30693037590139893
 ulasan468,adu,1,5.962844630259907,0.2389261006049776
 ulasan468,baik,1,2.475032775760981,0.09917245319140731
 ulasan468,banget,2,2.884874258468944,0.23118890397169958
 ulasan468,ganti,1,3.9197707327509463,0.1570618713908831
 ulasan468,jaring,1,2.3596786944200008,0.09455031349925364
 ulasan468,jelek,1,3.6602595372658615,0.14666347903869384
 ulasan468,kasih,1,2.71579792842501,0.10881970759003001
 ulasan468,komplain,1,4.773260563386071,0.19126048124645542
 ulasan468,konsumen,1,3.303584593327129,0.1323718181246536
 ulasan468,lelet,1,3.1129642337184795,0.12473382283192229
 ulasan468,masuk,1,3.1465808445174646,0.12608081176619654
 ulasan468,mutu,1,6.52246041819533,0.26134942811712925
 ulasan468,operator,1,4.541458949328746,0.18197238819777867
 ulasan468,pakai,1,2.5712166996139025,0.10302646101687417
 ulasan468,pindah,1,4.195182712610913,0.16809739461647658
 ulasan468,satu,1,6.810142490647111,0.27287660349179044
 ulasan468,serius,1,6.29931686688112,0.2524082562609833
 ulasan468,sihijau,1,7.215607598755275,0.28912324468717515
 ulasan468,simerah,1,6.810142490647111,0.27287660349179044
 ulasan468,sinyal,2,2.340410275554124,0.1875564887658642
 ulasan468,siputih,1,7.215607598755275,0.28912324468717515
 ulasan468,tanggap,1,4.817712325956904,0.19304162547452575
 ulasan468,tidak,3,2.039457866181446,0.24515801376513902
 ulasan468,yuk,1,6.810142490647111,0.27287660349179044
 ulasan469,akses,1,5.269697449699962,0.4110584803129485
 ulasan469,aplikasi,1,2.225175011976539,0.17357297408136813
 ulasan469,asa,1,5.6061696863211745,0.43730472453725205
 ulasan469,baik,1,2.475032775760981,0.193062926522845
 ulasan469,internet,1,3.0724728723637424,0.2396657572416247
 ulasan469,jaring,2,2.3596786944200008,0.36812964972414286
 ulasan469,kasih,1,2.71579792842501,0.2118436172002625
 ulasan469,mohon,1,3.2082744135228043,0.2502588464399768
 ulasan469,prioritas,1,4.650658241293739,0.36277082837648283
 ulasan469,susah,1,3.781620394270129,0.29498223517132627
 ulasan469,terima,1,2.9599948889370524,0.23089200326858159
 ulasan470,henti,1,5.13616605707544,0.36812593213843786
 ulasan470,internet,1,3.0724728723637424,0.22021424687989863
 ulasan470,kasih,1,2.71579792842501,0.19465017929548048
 ulasan470,langgan,1,4.91302250576123,0.35213249911555805
 ulasan470,malam,1,4.38239425469906,0.31410062526830224
 ulasan470,mohon,1,3.2082744135228043,0.2299475904613719
 ulasan470,muncul,1,4.730700948967275,0.3390649128463706
 ulasan470,paket,1,2.1950219738058516,0.15732445197298348
 ulasan470,salah,1,4.2978368666709965,0.3080401188631128
 ulasan470,solusi,1,4.864232341591798,0.34863554740790886
 ulasan470,terima,1,2.9599948889370524,0.21215257947392327
 ulasan470,tulis,1,4.443018876515493,0.3184457915204663
 ulasan471,bayar,1,4.271168619588835,0.20588318198030545
 ulasan471,indosat,1,5.829313237635384,0.2809904419647621
 ulasan471,internet,1,3.0724728723637424,0.14810243936735767
 ulasan471,isi,1,3.172556330920725,0.15292676328114624
 ulasan471,kapok,1,5.711530201979001,0.275312945166106
 ulasan471,kotor,1,6.116995310087166,0.2948575836653778
 ulasan471,nya,1,2.1625515887750675,0.10424149499778737
 ulasan471,pakai,2,2.5712166996139025,0.24788076651882193
 ulasan471,pulsa,1,2.7213689734744655,0.1311781747580212
 ulasan471,tanggal,3,5.200704578213011,0.7520688381568358
 ulasan471,tidak,1,2.039457866181446,0.09830800710570424
 ulasan471,xl,1,1.5808179955860258,0.07620018501969382
 ulasan472,akurasi,1,7.215607598755275,0.31187047134966156
 ulasan472,aplikasi,1,2.225175011976539,0.09617573715348994
 ulasan472,beli,1,2.3674912341567946,0.10232687920003304
 ulasan472,buruk,1,3.8657035114806706,0.16708208695155344
 ulasan472,dana,1,6.810142490647111,0.29434560006878036
 ulasan472,fitur,1,4.3252358408591105,0.1869438327854572
 ulasan472,kasih,1,2.71579792842501,0.11738126948234404
 ulasan472,lanjut,1,5.6061696863211745,0.2423079080465484
 ulasan472,lumayan,1,4.773260563386071,0.20630820085542928
 ulasan472,notifikasi,1,5.4238481295272205,0.23442766940048576
 ulasan472,paket,1,2.1950219738058516,0.09487247306959784
 ulasan472,potong,1,3.9769291465908947,0.1718894425031462
 ulasan472,rentan,1,7.215607598755275,0.31187047134966156
 ulasan472,rugi,1,4.219875325201285,0.18238997737825383
 ulasan472,sinkronisasi,1,7.215607598755275,0.31187047134966156
 ulasan472,terima,1,2.9599948889370524,0.12793586521592895
 ulasan472,tidak,1,2.039457866181446,0.08814873554563908
 ulasan472,tindak,1,5.51085950651685,0.23818844474520098
 ulasan472,tipu,1,4.96431580014878,0.21456592356658197
 ulasan472,transaksi,2,4.773260563386071,0.41261640171085856
 ulasan473,aplikasi,1,2.225175011976539,0.11882359206680475
 ulasan473,bagus,1,2.932021036894646,0.1565689304185538
 ulasan473,banget,1,2.884874258468944,0.15405130841724277
 ulasan473,beli,1,2.3674912341567946,0.12642323013474013
 ulasan473,buka,2,3.172556330920725,0.3388268673208143
 ulasan473,gk,1,3.781620394270129,0.20193724837900562
 ulasan473,gratis,1,5.200704578213011,0.2777158632177118
 ulasan473,iya,1,2.932021036894646,0.1565689304185538
 ulasan473,jaring,1,2.3596786944200008,0.1260060431585724
 ulasan473,kasar,1,6.810142490647111,0.3636593026930854
 ulasan473,ku,1,4.689878954447019,0.25043794790365953
 ulasan473,kuota,1,2.355795194393603,0.1257986655723401
 ulasan473,lelet,2,3.1129642337184795,0.3324624717022645
 ulasan473,myxl,2,3.4201184095830808,0.36526632964432537
 ulasan473,pesan,1,3.9197707327509463,0.20931442966819974
 ulasan473,terima,1,2.9599948889370524,0.15806272464405674
 ulasan473,tidak,1,2.039457866181446,0.10890635937589582
